proteinid,method,start,end,length,rna_class,position,signature,uniprot_accession,measurement_protein_id,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y,frac_polar,frac_hydrophobic,frac_strong_hydro,frac_aromatic,frac_disorder,frac_positive,frac_negative,fcr,ncpr,frac_GS,uniprot_length,coverage_per_lcr
Q9UNQ2|ensembl_protein_id=ENSP00000199320|entry=DIM1_HUMAN|source=pfam27|protein_name=Dimethyladenosine,LCRFinder,214,217,4,pre-rRNA,domain_intrinsic,disorder_rich_spacer_region,Q9UNQ2|ensembl_protein_id=ENSP00000199320|entry=DIM1_HUMAN|source=pfam27|protein_name=Dimethyladenosine,Q9UNQ2|ensembl_protein_id=ENSP00000199320|entry=DIM1_HUMAN|source=pfam27|protein_name=Dimethyladenosine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
Q9BQI3|ensembl_protein_id=ENSP00000199389|entry=E2AK1_HUMAN|source=pfam27|protein_name=Eukaryotic,LCRFinder,67,73,7,mRNA,unclassified_no_pfam,hydrophobic_region,Q9BQI3|ensembl_protein_id=ENSP00000199389|entry=E2AK1_HUMAN|source=pfam27|protein_name=Eukaryotic,Q9BQI3|ensembl_protein_id=ENSP00000199389|entry=E2AK1_HUMAN|source=pfam27|protein_name=Eukaryotic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1428571428571428,0.0,0.0,0.1428571428571428,0.8571428571428571,0.8571428571428571,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.1428571428571428,,
Q9BQI3|ensembl_protein_id=ENSP00000199389|entry=E2AK1_HUMAN|source=pfam27|protein_name=Eukaryotic,LCRFinder,274,278,5,mRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q9BQI3|ensembl_protein_id=ENSP00000199389|entry=E2AK1_HUMAN|source=pfam27|protein_name=Eukaryotic,Q9BQI3|ensembl_protein_id=ENSP00000199389|entry=E2AK1_HUMAN|source=pfam27|protein_name=Eukaryotic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
Q9BQI3|ensembl_protein_id=ENSP00000199389|entry=E2AK1_HUMAN|source=pfam27|protein_name=Eukaryotic,LCRFinder,359,364,6,mRNA,unclassified_no_pfam,acidic_region,Q9BQI3|ensembl_protein_id=ENSP00000199389|entry=E2AK1_HUMAN|source=pfam27|protein_name=Eukaryotic,Q9BQI3|ensembl_protein_id=ENSP00000199389|entry=E2AK1_HUMAN|source=pfam27|protein_name=Eukaryotic,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.6666666666666666,-0.6666666666666666,0.3333333333333333,,
Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,LCRFinder,336,339,4,mRNA,domain_adjacent,disorder_rich_spacer_region,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,LCRFinder,353,358,6,mRNA,distal_terminal,disorder_rich_spacer_region,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.1666666666666667,0.1666666666666667,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,,
Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,LCRFinder,366,369,4,mRNA,distal_terminal,disorder_rich_spacer_region,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,LCRFinder,373,377,5,mRNA,distal_terminal,disorder_rich_spacer_region,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,LCRFinder,389,392,4,mRNA,distal_terminal,disorder_rich_spacer_region,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,Q9NW64|ensembl_protein_id=ENSP00000199814|entry=RBM22_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,76,79,4,pre-rRNA,distal_terminal,acidic_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,-0.5,0.5,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,92,98,7,pre-rRNA,distal_terminal,basic_enriched_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,1.0,0.1428571428571428,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,113,119,7,pre-rRNA,distal_terminal,basic_enriched_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,1.0,0.8571428571428571,0.0,0.0,0.8571428571428571,0.7142857142857143,0.1428571428571428,0.8571428571428571,0.5714285714285714,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,166,170,5,pre-rRNA,distal_terminal,basic_enriched_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,0.0,0.0,1.0,0.8,0.2,1.0,0.6,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,179,183,5,pre-rRNA,distal_terminal,acidic_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.2,0.2,0.0,0.8,0.0,0.4,0.4,-0.4,0.4,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,274,288,15,pre-rRNA,distal_terminal,acidic_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6,0.0,1.0,1.0,-1.0,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,312,318,7,pre-rRNA,distal_terminal,acidic_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.4285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.7142857142857143,0.7142857142857143,-0.7142857142857143,0.2857142857142857,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,527,530,4,pre-rRNA,distal_terminal,disorder_rich_spacer_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,547,553,7,pre-rRNA,distal_terminal,acidic_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.1428571428571428,0.0,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,-0.8571428571428571,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,574,577,4,pre-rRNA,distal_terminal,acidic_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,-1.0,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,591,595,5,pre-rRNA,distal_terminal,basic_enriched_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,0.0,0.0,1.0,0.6,0.4,1.0,0.2,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,638,643,6,pre-rRNA,distal_terminal,basic_enriched_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8333333333333334,0.0,0.0,1.0,0.8333333333333334,0.1666666666666667,1.0,0.6666666666666666,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,654,660,7,pre-rRNA,distal_terminal,acidic_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.1428571428571428,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.0,0.8571428571428571,0.1428571428571428,0.0,0.0,1.0,0.0,0.7142857142857143,0.7142857142857143,-0.7142857142857143,0.1428571428571428,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,696,702,7,pre-rRNA,distal_terminal,acidic_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.2857142857142857,0.2857142857142857,0.0,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,-0.7142857142857143,0.0,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,714,721,8,pre-rRNA,domain_adjacent,acidic_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.375,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.625,0.25,0.625,0.875,-0.375,0.125,,
Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,LCRFinder,736,740,5,pre-rRNA,domain_adjacent,basic_enriched_region,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,Q9H501|ensembl_protein_id=ENSP00000202816|entry=ESF1_HUMAN|source=pfam27|protein_name=ESF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,
Q9UJA5|ensembl_protein_id=ENSP00000203001|entry=TRM6_HUMAN|source=pfam27|protein_name=tRNA,LCRFinder,148,153,6,tRNA,domain_intrinsic,basic_enriched_region,Q9UJA5|ensembl_protein_id=ENSP00000203001|entry=TRM6_HUMAN|source=pfam27|protein_name=tRNA,Q9UJA5|ensembl_protein_id=ENSP00000203001|entry=TRM6_HUMAN|source=pfam27|protein_name=tRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,,
Q9UJA5|ensembl_protein_id=ENSP00000203001|entry=TRM6_HUMAN|source=pfam27|protein_name=tRNA,LCRFinder,383,388,6,tRNA,distal_terminal,hydrophobic_region,Q9UJA5|ensembl_protein_id=ENSP00000203001|entry=TRM6_HUMAN|source=pfam27|protein_name=tRNA,Q9UJA5|ensembl_protein_id=ENSP00000203001|entry=TRM6_HUMAN|source=pfam27|protein_name=tRNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.1666666666666667,0.8333333333333334,0.8333333333333334,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.1666666666666667,,
Q9UJA5|ensembl_protein_id=ENSP00000203001|entry=TRM6_HUMAN|source=pfam27|protein_name=tRNA,LCRFinder,444,454,11,tRNA,distal_terminal,hydrophobic_region,Q9UJA5|ensembl_protein_id=ENSP00000203001|entry=TRM6_HUMAN|source=pfam27|protein_name=tRNA,Q9UJA5|ensembl_protein_id=ENSP00000203001|entry=TRM6_HUMAN|source=pfam27|protein_name=tRNA,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.0,0.3636363636363636,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.1818181818181818,0.9090909090909091,0.5454545454545454,0.09090909090909091,0.4545454545454545,0.0,0.0,0.0,0.0,0.4545454545454545,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,14,22,9,snRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,28,31,4,snRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,73,76,4,snRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,84,93,10,snRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,109,117,9,snRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2222222222222222,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,126,129,4,snRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,197,208,12,snRNA,unclassified_no_pfam,acidic_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.3333333333333333,0.0,0.08333333333333333,0.1666666666666667,0.0,0.08333333333333333,0.0,0.0,0.0,0.1666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.75,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,0.25,0.25,-0.25,0.08333333333333333,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,243,250,8,snRNA,unclassified_no_pfam,arginine_rich_rna_contact_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.0,0.75,0.75,0.0,0.75,0.75,0.0,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,254,257,4,snRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,261,265,5,snRNA,unclassified_no_pfam,acidic_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,1.0,0.0,0.4,0.4,-0.4,0.0,,
Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,LCRFinder,286,289,4,snRNA,unclassified_no_pfam,disorder_rich_spacer_region,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,Q8N8D1|ensembl_protein_id=ENSP00000204549|entry=PDCD7_HUMAN|source=pfam27|protein_name=Programmed,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,,
