proteinid,method,start,end,length,rna_class,position,signature,uniprot_accession,frac_A,frac_C,frac_D,frac_E,frac_F,frac_G,frac_H,frac_I,frac_K,frac_L,frac_M,frac_N,frac_P,frac_Q,frac_R,frac_S,frac_T,frac_V,frac_W,frac_Y,frac_polar,frac_hydrophobic,frac_strong_hydro,frac_aromatic,frac_disorder,frac_positive,frac_negative,fcr,ncpr,frac_GS,n_RG_motifs,RG_repeat_cluster,RG_repeat_region,n_SR_motifs,SR_repeat_cluster,SR_repeat_region,n_GS_motifs,GS_repeat_cluster,GS_repeat_region,polar_n_runs,polar_mean_run_length,polar_max_run_length,polar_mean_gap,polar_cv_gap,polar_label,hydrophobic_n_runs,hydrophobic_mean_run_length,hydrophobic_max_run_length,hydrophobic_mean_gap,hydrophobic_cv_gap,hydrophobic_label,aromatic_n_runs,aromatic_mean_run_length,aromatic_max_run_length,aromatic_mean_gap,aromatic_cv_gap,aromatic_label,disorder_n_runs,disorder_mean_run_length,disorder_max_run_length,disorder_mean_gap,disorder_cv_gap,disorder_label,charged_n_runs,charged_mean_run_length,charged_max_run_length,charged_mean_gap,charged_cv_gap,charged_label,cooc_positive_aromatic,uniprot_length,coverage_per_lcr
O95218|ensembl_protein_id=ENSP00000254821|entry=ZRAB2_HUMAN|source=pfam27|protein_name=Zinc,SEG,309,326,18,mRNA,distal_terminal,gs_rich_neutral_region,O95218,0.0,0.0,0.0,0.05555555555555555,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.5,0.0,0.0,0.0,0.0,0.8888888888888888,0.2222222222222222,0.0,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.05555555555555555,0.2777777777777778,0.1666666666666667,0.6111111111111112,0,0,False,2,0,False,2,0,False,3,5.333333333333333,8,1.0,0.0,compact,4,1.0,1,2.333333333333333,0.5345224838248487,dispersed,2,1.0,1,7.0,0.0,dispersed,3,5.333333333333333,7,1.0,0.0,compact,3,1.666666666666667,3,5.5,0.8181818181818182,dispersed,0.3571428571428572,330.0,0.05454545454545454
Q8NAV1|ensembl_protein_id=ENSP00000257181|entry=PR38A_HUMAN|source=pfam27|protein_name=Pre-mRNA-splicing,SEG,229,251,23,snRNA,distal_terminal,sr_rs_repeat_region,Q8NAV1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956522,0.04347826086956522,0.0,0.0,0.1304347826086956,0.0,0.4782608695652174,0.2608695652173913,0.0,0.0,0.0,0.04347826086956522,0.8260869565217391,0.1304347826086956,0.08695652173913043,0.04347826086956522,0.9130434782608695,0.5217391304347826,0.0,0.5217391304347826,0.5217391304347826,0.2608695652173913,0,0,False,6,6,True,0,0,False,3,6.333333333333333,9,1.0,0.0,compact,3,1.0,1,8.0,0.875,dispersed,1,1.0,1,,,dispersed,2,10.5,20,1.0,0.0,compact,7,1.714285714285714,3,1.333333333333333,0.3535533905932738,dispersed,0.1578947368421053,312.0,0.07371794871794872
Q96K80|ensembl_protein_id=ENSP00000257940|entry=ZC3HA_HUMAN|source=pfam27|protein_name=Zinc,SEG,336,355,20,unknown,distal_terminal,disorder_rich_spacer_region,Q96K80,0.35,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.5,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.1,0.45,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.05,0,0,False,0,0,False,0,0,False,1,2.0,2,,,dispersed,5,1.8,2,1.5,0.3333333333333333,dispersed,0,,0,,,insufficient,2,9.0,11,2.0,0.0,compact,0,,0,,,insufficient,0.0,434.0,0.04608294930875576
Q07955|ensembl_protein_id=ENSP00000258962|entry=SRSF1_HUMAN|source=pfam27|protein_name=Serine/arginine-rich,SEG,89,112,24,mRNA,interdomain_linker,disorder_rich_spacer_region,Q07955,0.04166666666666666,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.2083333333333333,0.04166666666666666,0.04166666666666666,0.0,0.0,0.04166666666666666,0.3333333333333333,0.6666666666666666,0.04166666666666666,0.04166666666666666,0.9166666666666666,0.2083333333333333,0.0,0.2083333333333333,0.2083333333333333,0.5833333333333334,3,0,False,1,0,False,1,0,False,6,1.333333333333333,2,3.0,1.333333333333333,dispersed,5,3.2,10,1.25,0.3464101615137755,dispersed,1,1.0,1,,,dispersed,2,11.0,16,1.0,0.0,compact,5,1.0,1,4.25,0.9319399716326388,dispersed,0.05263157894736842,248.0,0.0967741935483871
Q07955|ensembl_protein_id=ENSP00000258962|entry=SRSF1_HUMAN|source=pfam27|protein_name=Serine/arginine-rich,SEG,203,226,24,mRNA,domain_adjacent,sr_rs_repeat_region,Q07955,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.0,0.0,0.0,0.04166666666666666,0.0,0.0,0.4166666666666667,0.4583333333333333,0.0,0.0,0.0,0.04166666666666666,0.9583333333333334,0.08333333333333333,0.04166666666666666,0.04166666666666666,0.9166666666666666,0.4166666666666667,0.0,0.4166666666666667,0.4166666666666667,0.5,0,0,False,10,10,True,0,0,False,1,23.0,23,,,compact,2,1.0,1,22.0,0.0,dispersed,1,1.0,1,,,dispersed,2,11.0,17,1.0,0.0,compact,10,1.0,1,1.222222222222222,0.51425947722658,dispersed,0.05263157894736842,248.0,0.0967741935483871
O60563|ensembl_protein_id=ENSP00000261900|entry=CCNT1_HUMAN|source=pfam27|protein_name=Cyclin-T1,SEG,512,530,19,ncRNA,unclassified_no_pfam,aromatic_sticker_region,O60563,0.0,0.0,0.0,0.0,0.0,0.0,0.5789473684210527,0.0,0.05263157894736842,0.0,0.0,0.1052631578947368,0.05263157894736842,0.0,0.0,0.1578947368421053,0.05263157894736842,0.0,0.0,0.0,0.9473684210526315,0.6842105263157895,0.0,0.5789473684210527,0.2631578947368421,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.1578947368421053,0,0,False,0,0,False,0,0,False,2,9.0,16,1.0,0.0,compact,5,2.6,5,1.5,0.5773502691896257,dispersed,6,1.833333333333333,5,1.4,0.5714285714285716,dispersed,4,1.25,2,3.666666666666667,1.02851895445316,dispersed,1,1.0,1,,,dispersed,0.2666666666666667,726.0,0.026170798898071626
O60563|ensembl_protein_id=ENSP00000261900|entry=CCNT1_HUMAN|source=pfam27|protein_name=Cyclin-T1,SEG,707,724,18,ncRNA,unclassified_no_pfam,disorder_rich_spacer_region,O60563,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.1666666666666667,0.0,0.0,0.6111111111111112,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.2222222222222222,0.2222222222222222,0.1666666666666667,0.0,0.8333333333333334,0.1111111111111111,0.05555555555555555,0.1666666666666667,0.05555555555555555,0.05555555555555555,0,0,False,0,0,False,0,0,False,3,1.333333333333333,2,3.0,0.6666666666666666,dispersed,4,1.0,1,4.666666666666667,0.4403152859263554,dispersed,0,,0,,,insufficient,3,5.0,7,1.0,0.0,compact,3,1.0,1,3.5,0.7142857142857143,dispersed,0.0,726.0,0.024793388429752067
O15105|ensembl_protein_id=ENSP00000262158|entry=SMAD7_HUMAN|source=pfam27|protein_name=SMAD,SEG,19,40,22,ncRNA,unclassified_no_pfam,acidic_region,O15105,0.04545454545454546,0.0,0.04545454545454546,0.2727272727272727,0.0,0.5,0.0,0.0,0.0,0.04545454545454546,0.0,0.0,0.04545454545454546,0.0,0.04545454545454546,0.0,0.0,0.0,0.0,0.0,0.3636363636363636,0.5909090909090909,0.04545454545454546,0.0,0.9090909090909091,0.04545454545454546,0.3181818181818182,0.3636363636363636,-0.2727272727272727,0.5,1,0,False,0,0,False,0,0,False,4,2.0,5,3.666666666666667,1.02851895445316,dispersed,4,3.25,9,2.333333333333333,0.8081220356417685,dispersed,0,,0,,,insufficient,3,6.666666666666667,13,1.0,0.0,compact,4,2.0,5,3.666666666666667,1.02851895445316,dispersed,0.0,426.0,0.051643192488262914
Q8TDI0|ensembl_protein_id=ENSP00000262450|entry=CHD5_HUMAN|source=pfam38|protein_name=ATP-dependent,SEG,96,115,20,unknown,distal_terminal,basic_enriched_region,Q8TDI0,0.05,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.7,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.9,0.8,0.05,0.0,0.85,0.75,0.1,0.85,0.65,0.0,0,0,False,0,0,False,0,0,False,3,6.0,7,1.0,0.0,dispersed,4,4.0,8,1.0,0.0,dispersed,0,,0,,,insufficient,3,5.666666666666667,10,1.0,0.0,compact,3,5.666666666666667,7,1.0,0.0,dispersed,0.0,1954.0,0.01023541453428864
Q8TDI0|ensembl_protein_id=ENSP00000262450|entry=CHD5_HUMAN|source=pfam38|protein_name=ATP-dependent,SEG,205,216,12,unknown,distal_terminal,disorder_rich_spacer_region,Q8TDI0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,1,11.0,11,,,compact,0,,0,,,insufficient,2,5.5,8,1.0,0.0,compact,0,,0,,,insufficient,0.0,1954.0,0.006141248720573183
Q6ZRS2|ensembl_protein_id=ENSP00000262518|entry=SRCAP_HUMAN|source=pfam38|protein_name=Chromatin,SEG,1141,1157,17,unknown,interdomain_linker,unmapped_physicochemical_properties,Q6ZRS2,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.05882352941176471,0.5882352941176471,0.0,0.0,0.0,0.6470588235294118,0.8823529411764706,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0,0.05882352941176471,0,0,False,0,0,False,0,0,False,3,3.666666666666667,7,1.0,0.0,compact,2,7.5,9,1.0,0.0,compact,0,,0,,,insufficient,4,1.75,4,2.333333333333333,0.4040610178208843,dispersed,0,,0,,,insufficient,0.0,3230.0,0.005263157894736842
O15047|ensembl_protein_id=ENSP00000262519|entry=SET1A_HUMAN|source=pfam27|protein_name=Histone-lysine,SEG,327,356,30,ncRNA,distal_terminal,disorder_rich_spacer_region,O15047,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.6333333333333333,0.1,0.0,0.0,0.0,0.7333333333333333,0.3666666666666666,0.06666666666666667,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.6333333333333333,0,0,False,0,0,False,0,0,False,5,4.4,12,1.25,0.3464101615137755,dispersed,3,3.666666666666667,9,3.5,0.1428571428571428,dispersed,0,,0,,,insufficient,4,6.25,12,1.333333333333333,0.3535533905932738,dispersed,0,,0,,,insufficient,0.0,1707.0,0.01757469244288225
O15047|ensembl_protein_id=ENSP00000262519|entry=SET1A_HUMAN|source=pfam27|protein_name=Histone-lysine,SEG,432,451,20,ncRNA,distal_terminal,disorder_rich_spacer_region,O15047,0.05,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.15,0.45,0.0,0.0,1.0,0.0,0.1,0.1,-0.1,0.45,0,0,False,0,0,False,0,0,False,3,1.0,1,6.0,0.6666666666666666,dispersed,2,4.5,8,8.0,0.0,compact,0,,0,,,insufficient,1,20.0,20,,,compact,2,1.0,1,2.0,0.0,dispersed,0.0,1707.0,0.011716461628588167
O15047|ensembl_protein_id=ENSP00000262519|entry=SET1A_HUMAN|source=pfam27|protein_name=Histone-lysine,SEG,593,615,23,ncRNA,distal_terminal,disorder_rich_spacer_region,O15047,0.04347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.782608695652174,0.08695652173913043,0.0,0.04347826086956522,0.04347826086956522,0.0,0.0,0.0,0.1739130434782609,0.08695652173913043,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.04347826086956522,0,0,False,0,0,False,0,0,False,3,1.333333333333333,2,3.5,0.4285714285714285,dispersed,2,1.0,1,1.0,0.0,dispersed,0,,0,,,insufficient,2,11.0,16,1.0,0.0,compact,0,,0,,,insufficient,0.0,1707.0,0.013473930872876391
O15047|ensembl_protein_id=ENSP00000262519|entry=SET1A_HUMAN|source=pfam27|protein_name=Histone-lysine,SEG,634,653,20,ncRNA,distal_terminal,disorder_rich_spacer_region,O15047,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.7,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.2,0.15,0.1,0.05,0.85,0.05,0.1,0.15,-0.05,0.05,0,0,False,0,0,False,0,0,False,3,1.333333333333333,2,3.0,0.6666666666666666,dispersed,3,1.0,1,5.0,0.0,dispersed,1,1.0,1,,,dispersed,3,5.666666666666667,7,1.0,0.0,dispersed,3,1.0,1,3.0,0.6666666666666666,dispersed,0.0,1707.0,0.011716461628588167
O15047|ensembl_protein_id=ENSP00000262519|entry=SET1A_HUMAN|source=pfam27|protein_name=Histone-lysine,SEG,970,991,22,ncRNA,distal_terminal,acidic_region,O15047,0.0,0.0,0.2727272727272727,0.4545454545454545,0.0,0.0,0.0,0.0,0.04545454545454546,0.0,0.0,0.0,0.0,0.04545454545454546,0.04545454545454546,0.1363636363636364,0.0,0.0,0.0,0.0,1.0,0.04545454545454546,0.0,0.0,0.7272727272727273,0.09090909090909091,0.7272727272727273,0.8181818181818182,-0.6363636363636364,0.1363636363636364,0,0,False,0,0,False,0,0,False,1,22.0,22,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,6,2.666666666666667,7,1.2,0.3333333333333334,dispersed,2,9.0,17,3.0,0.0,compact,0.0,1707.0,0.012888107791446984
O15047|ensembl_protein_id=ENSP00000262519|entry=SET1A_HUMAN|source=pfam27|protein_name=Histone-lysine,SEG,1030,1068,39,ncRNA,distal_terminal,disorder_rich_spacer_region,O15047,0.0,0.0,0.05128205128205128,0.1794871794871795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7435897435897436,0.02564102564102564,0.0,0.0,0.0,1.0,0.02564102564102564,0.0,0.0,0.9230769230769231,0.0,0.2307692307692308,0.2307692307692308,-0.2307692307692308,0.7435897435897436,0,0,False,0,0,False,0,0,False,1,39.0,39,,,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,3,12.0,31,1.0,0.0,compact,4,2.25,6,9.333333333333334,1.114606181023374,dispersed,0.0,1707.0,0.022847100175746926
O15047|ensembl_protein_id=ENSP00000262519|entry=SET1A_HUMAN|source=pfam27|protein_name=Histone-lysine,SEG,1358,1386,29,ncRNA,distal_terminal,acidic_region,O15047,0.0,0.0,0.06896551724137931,0.5172413793103449,0.0,0.1379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068965,0.2413793103448276,0.0,0.0,0.0,0.0,0.8620689655172413,0.1379310344827586,0.0,0.0,0.9310344827586207,0.03448275862068965,0.5862068965517241,0.6206896551724138,-0.5517241379310345,0.3793103448275862,0,0,False,0,0,False,0,0,False,5,5.0,15,1.0,0.0,dispersed,4,1.0,1,7.0,0.8081220356417687,dispersed,0,,0,,,insufficient,3,9.0,20,1.0,0.0,compact,7,2.571428571428572,6,1.833333333333333,0.7977240352174658,dispersed,0.0,1707.0,0.01698886936145284
O15047|ensembl_protein_id=ENSP00000262519|entry=SET1A_HUMAN|source=pfam27|protein_name=Histone-lysine,SEG,1398,1412,15,ncRNA,distal_terminal,arginine_rich_rna_contact_region,O15047,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.2666666666666667,0.0,0.0,0.0,0.0,0.0,0.2666666666666667,0.06666666666666667,0.0,0.0,1.0,0.2666666666666667,0.0,0.2666666666666667,0.2666666666666667,0.0,0,0,False,0,0,False,0,0,False,1,4.0,4,,,dispersed,1,1.0,1,,,dispersed,0,,0,,,insufficient,1,15.0,15,,,compact,1,4.0,4,,,dispersed,0.0,1707.0,0.008787346221441126
Q8IXZ2|ensembl_protein_id=ENSP00000262577|entry=ZC3H3_HUMAN|source=pfam27|protein_name=Zinc,SEG,863,884,22,mRNA,distal_terminal,disorder_rich_spacer_region,Q8IXZ2,0.1363636363636364,0.0,0.0,0.0,0.0,0.04545454545454546,0.0,0.0,0.04545454545454546,0.0,0.0,0.0,0.1363636363636364,0.0,0.0,0.6363636363636364,0.0,0.0,0.0,0.0,0.6818181818181818,0.2272727272727273,0.0,0.0,1.0,0.04545454545454546,0.0,0.04545454545454546,0.04545454545454546,0.6818181818181818,0,0,False,0,0,False,1,0,False,4,3.75,9,1.0,0.0,dispersed,4,1.25,2,5.666666666666667,0.7252251768198796,dispersed,0,,0,,,insufficient,1,22.0,22,,,compact,1,1.0,1,,,dispersed,0.0,948.0,0.023206751054852322
Q9UKV3|ensembl_protein_id=ENSP00000262710|entry=ACINU_HUMAN|source=pfam27|protein_name=Apoptotic,SEG,269,291,23,mRNA,distal_terminal,acidic_region,Q9UKV3,0.0,0.0,0.1739130434782609,0.7391304347826086,0.0,0.04347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956522,0.0,0.0,0.0,0.9565217391304348,0.08695652173913043,0.0,0.0,0.782608695652174,0.0,0.9130434782608695,0.9130434782608695,-0.9130434782608695,0.04347826086956522,0,0,False,0,0,False,0,0,False,2,11.0,19,1.0,0.0,compact,2,1.0,1,18.0,0.0,dispersed,0,,0,,,insufficient,3,6.0,12,2.0,0.0,compact,2,10.5,18,1.0,0.0,compact,0.0,1341.0,0.01715137956748695
Q9UKV3|ensembl_protein_id=ENSP00000262710|entry=ACINU_HUMAN|source=pfam27|protein_name=Apoptotic,SEG,575,602,28,mRNA,distal_terminal,sr_rs_repeat_region,Q9UKV3,0.0,0.0,0.07142857142857142,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.1785714285714286,0.6785714285714286,0.0,0.0,0.0,0.0,0.9285714285714286,0.03571428571428571,0.0,0.0,0.9285714285714286,0.1785714285714286,0.07142857142857142,0.25,0.1071428571428571,0.7142857142857143,0,0,False,5,5,True,1,0,False,3,8.666666666666666,21,1.0,0.0,compact,1,1.0,1,,,dispersed,0,,0,,,insufficient,2,13.0,21,1.0,0.0,compact,7,1.0,1,3.5,0.7867957924694432,dispersed,0.0,1341.0,0.020879940343027592
Q9UKV3|ensembl_protein_id=ENSP00000262710|entry=ACINU_HUMAN|source=pfam27|protein_name=Apoptotic,SEG,1284,1319,36,mRNA,distal_terminal,disorder_rich_spacer_region,Q9UKV3,0.0,0.0,0.1944444444444444,0.2222222222222222,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02777777777777778,0.0,0.0,0.0,0.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.8055555555555556,0.5,0.4166666666666667,0.9166666666666666,0.08333333333333333,0.08333333333333333,2,0,False,1,0,False,0,0,False,3,11.33333333333333,16,1.0,0.0,compact,2,1.0,1,12.0,0.0,dispersed,0,,0,,,insufficient,8,3.625,9,1.0,0.0,dispersed,3,11.0,15,1.0,0.0,compact,0.0,1341.0,0.026845637583892617
Q92900|ensembl_protein_id=ENSP00000262803|entry=RENT1_HUMAN|source=pfam27|protein_name=Regulator,SEG,46,71,26,mRNA,domain_adjacent,disorder_rich_spacer_region,Q92900,0.2307692307692308,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0,0.03846153846153846,0.0,0.0,0.0,0.03846153846153846,0.8076923076923077,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.5384615384615384,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,5,4.2,9,1.25,0.3464101615137755,dispersed,0,,0,,,insufficient,1,25.0,25,,,compact,0,,0,,,insufficient,0.0,1129.0,0.023029229406554472
Q9UPR6|ensembl_protein_id=ENSP00000262961|entry=ZFR2_HUMAN|source=pfam27|protein_name=Zinc,SEG,218,239,22,unknown,domain_adjacent,disorder_rich_spacer_region,Q9UPR6,0.09090909090909091,0.0,0.0,0.0,0.0,0.04545454545454546,0.0,0.0,0.0,0.04545454545454546,0.0,0.0,0.6363636363636364,0.1363636363636364,0.0,0.0,0.0,0.0,0.0,0.04545454545454546,0.1818181818181818,0.2272727272727273,0.09090909090909091,0.04545454545454546,0.9090909090909091,0.0,0.0,0.0,0.0,0.04545454545454546,0,0,False,0,0,False,0,0,False,3,1.333333333333333,2,5.5,0.4545454545454545,dispersed,5,1.0,1,4.0,0.3535533905932738,dispersed,1,1.0,1,,,dispersed,2,10.0,14,1.0,0.0,compact,0,,0,,,insufficient,0.0,939.0,0.023429179978700747
Q9UNW9|ensembl_protein_id=ENSP00000263257|entry=NOVA2_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,309,323,15,mRNA,interdomain_linker,disorder_rich_spacer_region,Q9UNW9,0.6666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.8666666666666667,0.1333333333333333,0.0,0.8,0.0,0.0,0.0,0.0,0.06666666666666667,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,2,6.5,8,2.0,0.0,compact,0,,0,,,insufficient,3,4.0,6,1.0,0.0,compact,0,,0,,,insufficient,0.0,492.0,0.03048780487804878
Q9UNW9|ensembl_protein_id=ENSP00000263257|entry=NOVA2_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,333,351,19,mRNA,interdomain_linker,disorder_rich_spacer_region,Q9UNW9,0.2631578947368421,0.0,0.0,0.05263157894736842,0.0,0.2631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.5263157894736842,0.0,0.0,1.0,0.0,0.05263157894736842,0.05263157894736842,-0.05263157894736842,0.2631578947368421,0,0,False,0,0,False,0,0,False,1,1.0,1,,,dispersed,3,3.333333333333333,5,4.0,0.75,dispersed,0,,0,,,insufficient,1,19.0,19,,,compact,1,1.0,1,,,dispersed,0.0,492.0,0.03861788617886179
Q9UNW9|ensembl_protein_id=ENSP00000263257|entry=NOVA2_HUMAN|source=pfam27|protein_name=RNA-binding,SEG,366,378,13,mRNA,interdomain_linker,disorder_rich_spacer_region,Q9UNW9,0.2307692307692308,0.0,0.0,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07692307692307693,0.0,0.9230769230769231,0.0,0.0,0.0,0.0,0.6923076923076923,0,0,False,0,0,False,0,0,False,0,,0,,,insufficient,1,13.0,13,,,compact,0,,0,,,insufficient,1,12.0,12,,,compact,0,,0,,,insufficient,0.0,492.0,0.026422764227642278
O60583|ensembl_protein_id=ENSP00000264157|entry=CCNT2_HUMAN|source=pfam27|protein_name=Cyclin-T2,SEG,631,649,19,ncRNA,unclassified_no_pfam,disorder_rich_spacer_region,O60583,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.1578947368421053,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.6842105263157895,0.0,0.0,0.0,0.0,0.8947368421052632,0.3157894736842105,0.05263157894736842,0.05263157894736842,0.8947368421052632,0.1578947368421053,0.0,0.1578947368421053,0.1578947368421053,0.7368421052631579,0,0,False,0,0,False,1,0,False,3,5.666666666666667,7,1.0,0.0,compact,5,1.2,2,1.5,0.3333333333333333,dispersed,1,1.0,1,,,dispersed,2,8.5,15,1.0,0.0,compact,3,1.0,1,2.0,0.0,dispersed,0.06666666666666667,730.0,0.026027397260273973
Q15032|ensembl_protein_id=ENSP00000264160|entry=R3HD1_HUMAN|source=pfam27|protein_name=R3H,SEG,588,612,25,unknown,distal_terminal,disorder_rich_spacer_region,Q15032,0.04,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.04,0.0,0.0,0.76,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.2,0.08,0.04,0.88,0.0,0.0,0.0,0.0,0.04,0,0,False,0,0,False,0,0,False,2,1.0,1,17.0,0.0,dispersed,5,1.0,1,5.0,0.9273618495495703,dispersed,1,1.0,1,,,dispersed,3,7.333333333333333,13,1.0,0.0,compact,0,,0,,,insufficient,0.0,1099.0,0.022747952684258416
Q9Y2X3|ensembl_protein_id=ENSP00000264279|entry=NOP58_HUMAN|source=pfam27|protein_name=Nucleolar,SEG,464,480,17,snoRNA,distal_terminal,acidic_region,Q9Y2X3,0.05882352941176471,0.0,0.0,0.5294117647058824,0.0,0.0,0.0,0.05882352941176471,0.1764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.0,0.0,0.7058823529411765,0.4705882352941176,0.2352941176470588,0.0,0.7647058823529411,0.1764705882352941,0.5294117647058824,0.7058823529411765,-0.3529411764705883,0.0,0,0,False,0,0,False,0,0,False,4,3.0,7,1.333333333333333,0.3535533905932738,dispersed,2,4.0,5,6.0,0.0,dispersed,0,,0,,,insufficient,4,3.25,7,1.0,0.0,dispersed,4,3.0,7,1.333333333333333,0.3535533905932738,dispersed,0.0,529.0,0.03213610586011342
O15234|ensembl_protein_id=ENSP00000264645|entry=CASC3_HUMAN|source=pfam27|protein_name=Protein,SEG,31,46,16,mRNA,distal_terminal,gs_rich_neutral_region,O15234,0.0625,0.0625,0.0,0.0,0.0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.25,0.0,0.0,0.0,0.0,0.3125,0.6875,0.0,0.0,0.9375,0.0625,0.0,0.0625,0.0625,0.8125,1,0,False,0,0,False,3,3,True,5,1.0,1,2.5,0.6633249580710799,dispersed,5,2.2,5,1.0,0.0,dispersed,0,,0,,,insufficient,2,7.5,10,1.0,0.0,compact,1,1.0,1,,,dispersed,0.0,703.0,0.02275960170697013
Q96KR1|ensembl_protein_id=ENSP00000265069|entry=ZFR_HUMAN|source=pfam27|protein_name=Zinc,SEG,280,301,22,unknown,domain_adjacent,disorder_rich_spacer_region,Q96KR1,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454545454546,0.0,0.0,0.0,0.0,0.3636363636363636,0.0,0.0,0.04545454545454546,0.0,0.0,0.04545454545454546,0.5,0.6363636363636364,0.04545454545454546,0.04545454545454546,0.9090909090909091,0.04545454545454546,0.0,0.04545454545454546,0.04545454545454546,0.0,0,0,False,0,0,False,0,0,False,2,5.5,10,10.0,0.0,compact,3,4.666666666666667,12,4.0,0.75,compact,1,1.0,1,,,dispersed,2,10.0,19,1.0,0.0,compact,1,1.0,1,,,dispersed,0.0,1074.0,0.020484171322160148
