uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
Q9BUQ8,snRNA,820.0,sr_rs_repeat_region,358,0.43658536585365854,CAST
Q9BUR4,ncRNA,548.0,acidic_region,64,0.11678832116788321,CAST
Q9BUR4,ncRNA,548.0,disorder_rich_spacer_region,50,0.09124087591240876,CAST
Q9BV44,tRNA,507.0,basic_enriched_region,35,0.06903353057199212,CAST
Q9BVP2,pre-rRNA,549.0,acidic_region,76,0.1384335154826958,CAST
Q9BVP2,pre-rRNA,549.0,basic_enriched_region,135,0.2459016393442623,CAST
Q9BVS4,pre-rRNA,552.0,acidic_region,161,0.2916666666666667,CAST
Q9BWE0,unknown,567.0,disorder_rich_spacer_region,48,0.08465608465608465,CAST
Q9BWF3,mRNA,364.0,aromatic_sticker_region,127,0.3489010989010989,CAST
Q9BWT3,mRNA,736.0,cation_pi_rich_neighborhood,66,0.08967391304347826,CAST
Q9BWU0,unknown,742.0,cation_pi_rich_neighborhood,496,0.6684636118598383,CAST
Q9BX10,mRNA,602.0,disorder_rich_spacer_region,42,0.06976744186046512,CAST
Q9BX46,mRNA,236.0,aromatic_sticker_region,82,0.3474576271186441,CAST
Q9BX63,unknown,1249.0,acidic_region,60,0.04803843074459568,CAST
Q9BX63,unknown,1249.0,cation_pi_rich_neighborhood,456,0.36509207365892715,CAST
Q9BXP5,ncRNA,876.0,acidic_region,138,0.15753424657534246,CAST
Q9BXP5,ncRNA,876.0,aromatic_sticker_region,69,0.07876712328767123,CAST
Q9BXP5,ncRNA,876.0,other,73,0.08333333333333333,CAST
Q9BXT6,ncRNA,1211.0,other,51,0.042113955408753095,CAST
Q9BXT8,mRNA,1623.0,acidic_region,31,0.019100431300061615,CAST
Q9BXV9,tRNA,100.0,acidic_region,25,0.25,CAST
Q9BXY0,pre-rRNA,300.0,acidic_region,155,0.5166666666666667,CAST
Q9BY44,tRNA,585.0,cation_pi_rich_neighborhood,120,0.20512820512820512,CAST
Q9BYG3,pre-rRNA,293.0,basic_enriched_region,78,0.26621160409556316,CAST
Q9BYJ9,mRNA,559.0,cation_pi_rich_neighborhood,211,0.3774597495527728,CAST
Q9BYN8,ribosomal protein,205.0,mixed_charge_polyampholyte,107,0.5219512195121951,CAST
Q9BYX4,ncRNA,1025.0,acidic_region,21,0.02048780487804878,CAST
Q9BYX4,ncRNA,1025.0,gs_rich_neutral_region,104,0.10146341463414635,CAST
Q9BZB8,mRNA,566.0,cation_pi_rich_neighborhood,193,0.3409893992932862,CAST
Q9BZC1,mRNA,486.0,aromatic_sticker_region,148,0.3045267489711934,CAST
Q9BZE4,pre-rRNA,634.0,acidic_region,91,0.14353312302839116,CAST
Q9BZE4,pre-rRNA,634.0,basic_enriched_region,187,0.2949526813880126,CAST
Q9BZI7,mRNA,483.0,cation_pi_rich_neighborhood,300,0.6211180124223602,CAST
Q9BZJ0,mRNA,848.0,acidic_region,113,0.1332547169811321,CAST
Q9C0B0,unknown,810.0,cation_pi_rich_neighborhood,69,0.08518518518518518,CAST
Q9C0B0,unknown,810.0,gs_rich_neutral_region,371,0.4580246913580247,CAST
Q9C0B9,unknown,1178.0,acidic_region,44,0.03735144312393888,CAST
Q9C0B9,unknown,1178.0,cation_pi_rich_neighborhood,590,0.5008488964346349,CAST
Q9C0B9,unknown,1178.0,disorder_rich_spacer_region,86,0.0730050933786078,CAST
Q9C0D7,unknown,883.0,acidic_region,28,0.031710079275198186,CAST
Q9C0D7,unknown,883.0,cation_pi_rich_neighborhood,216,0.24462061155152887,CAST
Q9GZR2,pre-rRNA,422.0,basic_enriched_region,181,0.42890995260663506,CAST
Q9GZY0,mRNA,626.0,cation_pi_rich_neighborhood,77,0.12300319488817892,CAST
Q9H089,pre-rRNA,658.0,acidic_region,106,0.16109422492401215,CAST
Q9H0A0,pre-rRNA,1025.0,basic_enriched_region,37,0.03609756097560975,CAST
Q9H0L4,mRNA,616.0,disorder_rich_spacer_region,199,0.32305194805194803,CAST
Q9H0W8,mRNA,520.0,disorder_rich_spacer_region,75,0.14423076923076922,CAST
Q9H0Z9,mRNA,239.0,aromatic_sticker_region,32,0.13389121338912133,CAST
Q9H1J1,mRNA,476.0,mixed_charge_polyampholyte,216,0.453781512605042,CAST
Q9H2U1,mRNA,1008.0,cation_pi_rich_neighborhood,46,0.04563492063492063,CAST
Q9H2U1,mRNA,1008.0,mixed_charge_polyampholyte,139,0.1378968253968254,CAST
Q9H307,mRNA,717.0,sr_rs_repeat_region,629,0.8772663877266388,CAST
Q9H3J6,mRNA,166.0,basic_enriched_region,36,0.21686746987951808,CAST
Q9H4L7,unknown,1026.0,gs_rich_neutral_region,372,0.36257309941520466,CAST
Q9H4T2,unknown,348.0,mixed_charge_polyampholyte,134,0.3850574712643678,CAST
Q9H4Z3,mRNA,704.0,gs_rich_neutral_region,35,0.04971590909090909,CAST
Q9H501,pre-rRNA,851.0,basic_enriched_region,170,0.199764982373678,CAST
Q9H501,pre-rRNA,851.0,cation_pi_rich_neighborhood,768,0.9024676850763808,CAST
Q9H583,snoRNA,2144.0,basic_enriched_region,21,0.009794776119402986,CAST
Q9H5H4,unknown,540.0,sr_rs_repeat_region,174,0.32222222222222224,CAST
Q9H5U6,pre-rRNA,513.0,other,43,0.08382066276803118,CAST
Q9H694,mRNA,974.0,cation_pi_rich_neighborhood,460,0.4722792607802875,CAST
Q9H6E5,snRNA,874.0,disorder_rich_spacer_region,82,0.09382151029748284,CAST
Q9H6F5,unknown,360.0,cation_pi_rich_neighborhood,162,0.45,CAST
Q9H6F5,unknown,360.0,other,148,0.4111111111111111,CAST
Q9H6R0,mRNA,707.0,disorder_rich_spacer_region,11,0.015558698727015558,CAST
Q9H6S0,mRNA,1430.0,aromatic_sticker_region,204,0.14265734265734265,CAST
Q9H6S0,mRNA,1430.0,disorder_rich_spacer_region,21,0.014685314685314685,CAST
Q9H6S0,mRNA,1430.0,mixed_charge_polyampholyte,40,0.027972027972027972,CAST
Q9H6T0,mRNA,727.0,disorder_rich_spacer_region,25,0.0343878954607978,CAST
Q9H7B2,pre-rRNA,306.0,basic_enriched_region,70,0.22875816993464052,CAST
Q9H7N4,mRNA,1312.0,disorder_rich_spacer_region,28,0.021341463414634148,CAST
Q9H7N4,mRNA,1312.0,sr_rs_repeat_region,1051,0.8010670731707317,CAST
Q9H7Z6,ncRNA,458.0,disorder_rich_spacer_region,46,0.10043668122270742,CAST
Q9H814,snRNA,394.0,aromatic_sticker_region,91,0.23096446700507614,CAST
Q9H814,snRNA,394.0,mixed_charge_polyampholyte,86,0.2182741116751269,CAST
Q9H9A5,mRNA,744.0,cation_pi_rich_neighborhood,208,0.27956989247311825,CAST
Q9H9A5,mRNA,744.0,other,25,0.033602150537634407,CAST
Q9H9L3,pre-rRNA,353.0,cation_pi_rich_neighborhood,163,0.46175637393767704,CAST
Q9H9Y2,pre-rRNA,349.0,basic_enriched_region,46,0.1318051575931232,CAST
Q9HA38,ncRNA,289.0,disorder_rich_spacer_region,11,0.03806228373702422,CAST
Q9HAU5,mRNA,1272.0,acidic_region,175,0.13757861635220126,CAST
Q9HAU5,mRNA,1272.0,cation_pi_rich_neighborhood,81,0.06367924528301887,CAST
Q9HAU5,mRNA,1272.0,sr_rs_repeat_region,183,0.14386792452830188,CAST
Q9HAZ1,mRNA,481.0,mixed_charge_polyampholyte,81,0.1683991683991684,CAST
Q9HAZ1,mRNA,481.0,other,31,0.06444906444906445,CAST
Q9HBD1,mRNA,1191.0,aromatic_sticker_region,86,0.07220822837951302,CAST
Q9HBD1,mRNA,1191.0,other,115,0.09655751469353484,CAST
Q9HBD4,unknown,1679.0,gs_rich_neutral_region,341,0.2030970815961882,CAST
Q9HBD4,unknown,1679.0,mixed_charge_polyampholyte,675,0.40202501488981535,CAST
Q9HC10,unknown,1997.0,gs_rich_neutral_region,149,0.07461191787681522,CAST
Q9HC10,unknown,1997.0,other,19,0.009514271407110666,CAST
Q9HC44,unknown,474.0,aromatic_sticker_region,311,0.6561181434599156,CAST
Q9HCE5,mRNA,456.0,acidic_region,63,0.13815789473684212,CAST
Q9HCE5,mRNA,456.0,other,44,0.09649122807017543,CAST
Q9HCJ0,mRNA,1936.0,gs_rich_neutral_region,1912,0.987603305785124,CAST
Q9HCJ3,mRNA,691.0,cation_pi_rich_neighborhood,182,0.2633863965267728,CAST
Q9HCJ3,mRNA,691.0,disorder_rich_spacer_region,31,0.04486251808972504,CAST
Q9HCK8,mRNA,2581.0,acidic_region,137,0.053080201472297556,CAST
Q9HCK8,mRNA,2581.0,aromatic_sticker_region,80,0.030995738086013174,CAST
Q9HCK8,mRNA,2581.0,cation_pi_rich_neighborhood,341,0.13211933359163114,CAST
Q9HCK8,mRNA,2581.0,disorder_rich_spacer_region,77,0.02983339790778768,CAST
Q9HCK8,mRNA,2581.0,other,214,0.08291359938008523,CAST
Q9HCS7,mRNA,855.0,acidic_region,71,0.08304093567251462,CAST
Q9NP64,unknown,241.0,basic_enriched_region,82,0.34024896265560167,CAST
Q9NP92,ribosomal protein,439.0,acidic_region,17,0.0387243735763098,CAST
Q9NQ29,mRNA,371.0,cation_pi_rich_neighborhood,77,0.20754716981132076,CAST
Q9NQ29,mRNA,371.0,sr_rs_repeat_region,149,0.40161725067385445,CAST
Q9NQ50,ribosomal protein,206.0,other,88,0.42718446601941745,CAST
Q9NQ94,mRNA,594.0,disorder_rich_spacer_region,39,0.06565656565656566,CAST
Q9NQI0,mRNA,724.0,other,215,0.2969613259668508,CAST
Q9NQZ2,snoRNA,479.0,acidic_region,189,0.3945720250521921,CAST
Q9NQZ2,snoRNA,479.0,basic_enriched_region,151,0.31524008350730687,CAST
Q9NR30,pre-rRNA,783.0,mixed_charge_polyampholyte,168,0.21455938697318008,CAST
Q9NR30,pre-rRNA,783.0,other,51,0.06513409961685823,CAST
Q9NR48,ncRNA,2969.0,acidic_region,81,0.027281913102054564,CAST
Q9NR48,ncRNA,2969.0,aromatic_sticker_region,21,0.007073088582014146,CAST
Q9NR48,ncRNA,2969.0,basic_enriched_region,116,0.03907039407207814,CAST
Q9NR48,ncRNA,2969.0,cation_pi_rich_neighborhood,107,0.03603907039407208,CAST
Q9NR48,ncRNA,2969.0,other,40,0.013472549680026945,CAST
Q9NR48,ncRNA,2969.0,sr_rs_repeat_region,1355,0.45638262041091276,CAST
Q9NR56,mRNA,388.0,cation_pi_rich_neighborhood,128,0.32989690721649484,CAST
Q9NRA8,mRNA,985.0,aromatic_sticker_region,124,0.12588832487309645,CAST
Q9NRA8,mRNA,985.0,cation_pi_rich_neighborhood,108,0.10964467005076142,CAST
Q9NRJ5,mRNA,637.0,cation_pi_rich_neighborhood,115,0.18053375196232338,CAST
Q9NRJ5,mRNA,637.0,disorder_rich_spacer_region,16,0.02511773940345369,CAST
Q9NS39,mRNA,739.0,other,15,0.02029769959404601,CAST
Q9NTZ6,mRNA,932.0,cation_pi_rich_neighborhood,111,0.11909871244635194,CAST
Q9NTZ6,mRNA,932.0,disorder_rich_spacer_region,81,0.08690987124463519,CAST
Q9NTZ6,mRNA,932.0,gs_rich_neutral_region,204,0.21888412017167383,CAST
Q9NV66,tRNA,732.0,acidic_region,77,0.1051912568306011,CAST
Q9NVH2,snRNA,962.0,other,26,0.02702702702702703,CAST
Q9NVM6,unknown,304.0,mixed_charge_polyampholyte,114,0.375,CAST
Q9NVN8,pre-rRNA,582.0,basic_enriched_region,81,0.13917525773195877,CAST
Q9NVN8,pre-rRNA,582.0,mixed_charge_polyampholyte,59,0.1013745704467354,CAST
Q9NVP1,pre-rRNA,670.0,disorder_rich_spacer_region,156,0.23283582089552238,CAST
Q9NVR5,unknown,837.0,aromatic_sticker_region,50,0.05973715651135006,CAST
Q9NVR5,unknown,837.0,cation_pi_rich_neighborhood,168,0.2007168458781362,CAST
Q9NW07,unknown,568.0,acidic_region,78,0.13732394366197184,CAST
Q9NW07,unknown,568.0,disorder_rich_spacer_region,123,0.21654929577464788,CAST
Q9NW13,snRNA,759.0,acidic_region,148,0.19499341238471674,CAST
Q9NW13,snRNA,759.0,basic_enriched_region,213,0.28063241106719367,CAST
Q9NW64,mRNA,420.0,aromatic_sticker_region,81,0.19285714285714287,CAST
Q9NWH9,mRNA,1034.0,gs_rich_neutral_region,851,0.8230174081237911,CAST
Q9NWK9,snoRNA,470.0,acidic_region,105,0.22340425531914893,CAST
Q9NWZ8,snRNA,242.0,acidic_region,94,0.3884297520661157,CAST
Q9NX05,unknown,1096.0,aromatic_sticker_region,146,0.1332116788321168,CAST
Q9NX05,unknown,1096.0,gs_rich_neutral_region,52,0.04744525547445255,CAST
Q9NX07,tRNA,287.0,aromatic_sticker_region,41,0.14285714285714285,CAST
Q9NXG2,tRNA,353.0,disorder_rich_spacer_region,85,0.24079320113314448,CAST
Q9NXL6,ncRNA,827.0,gs_rich_neutral_region,79,0.09552599758162031,CAST
Q9NY12,snoRNA,217.0,other,115,0.5299539170506913,CAST
Q9NY93,pre-rRNA,547.0,other,40,0.07312614259597806,CAST
Q9NYF8,mRNA,920.0,acidic_region,22,0.02391304347826087,CAST
Q9NYF8,mRNA,920.0,other,783,0.8510869565217392,CAST
Q9NZB2,mRNA,1118.0,aromatic_sticker_region,89,0.07960644007155634,CAST
Q9NZB2,mRNA,1118.0,cation_pi_rich_neighborhood,82,0.07334525939177101,CAST
Q9NZB2,mRNA,1118.0,gs_rich_neutral_region,130,0.11627906976744186,CAST
Q9NZJ5,mRNA,1116.0,cation_pi_rich_neighborhood,167,0.1496415770609319,CAST
Q9NZJ5,mRNA,1116.0,disorder_rich_spacer_region,60,0.053763440860215055,CAST
Q9P031,unknown,241.0,aromatic_sticker_region,164,0.6804979253112033,CAST
Q9P0L1,unknown,754.0,acidic_region,59,0.07824933687002653,CAST
Q9P1Y6,mRNA,1649.0,aromatic_sticker_region,37,0.022437841115827774,CAST
Q9P1Y6,mRNA,1649.0,basic_enriched_region,99,0.06003638568829594,CAST
Q9P1Y6,mRNA,1649.0,gs_rich_neutral_region,80,0.04851425106124924,CAST
Q9P1Y6,mRNA,1649.0,sr_rs_repeat_region,1001,0.6070345664038811,CAST
Q9P2E3,unknown,1918.0,acidic_region,57,0.029718456725755994,CAST
Q9P2E3,unknown,1918.0,aromatic_sticker_region,79,0.04118873826903024,CAST
Q9P2E3,unknown,1918.0,cation_pi_rich_neighborhood,105,0.05474452554744526,CAST
Q9P2E9,mRNA,1410.0,mixed_charge_polyampholyte,1373,0.973758865248227,CAST
Q9P2I0,mRNA,782.0,acidic_region,47,0.06010230179028133,CAST
Q9P2I0,mRNA,782.0,cation_pi_rich_neighborhood,145,0.18542199488491048,CAST
Q9P2J5,tRNA,1176.0,acidic_region,15,0.012755102040816327,CAST
Q9P2K5,mRNA,600.0,cation_pi_rich_neighborhood,51,0.085,CAST
Q9P2K5,mRNA,600.0,gs_rich_neutral_region,147,0.245,CAST
Q9P2K8,tRNA,1649.0,acidic_region,124,0.07519708914493632,CAST
Q9P2K8,tRNA,1649.0,mixed_charge_polyampholyte,82,0.04972710733778047,CAST
Q9P2N5,mRNA,1060.0,acidic_region,73,0.06886792452830189,CAST
Q9P2N5,mRNA,1060.0,aromatic_sticker_region,42,0.03962264150943396,CAST
Q9P2N5,mRNA,1060.0,cation_pi_rich_neighborhood,74,0.06981132075471698,CAST
Q9P2N5,mRNA,1060.0,disorder_rich_spacer_region,131,0.12358490566037736,CAST
Q9P2N5,mRNA,1060.0,other,125,0.1179245283018868,CAST
Q9P2N5,mRNA,1060.0,sr_rs_repeat_region,102,0.09622641509433963,CAST
Q9P2P1,unknown,1898.0,acidic_region,46,0.02423603793466807,CAST
Q9P2P1,unknown,1898.0,disorder_rich_spacer_region,187,0.09852476290832456,CAST
Q9UBB9,mRNA,837.0,acidic_region,102,0.12186379928315412,CAST
Q9UBB9,mRNA,837.0,cation_pi_rich_neighborhood,58,0.06929510155316607,CAST
Q9UBC3,diverse,853.0,cation_pi_rich_neighborhood,193,0.22626025791324736,CAST
Q9UBC3,diverse,853.0,other,26,0.03048065650644783,CAST
Q9UBK2,unknown,798.0,sr_rs_repeat_region,641,0.8032581453634086,CAST
Q9UEG4,unknown,869.0,acidic_region,54,0.06214039125431531,CAST
Q9UEG4,unknown,869.0,other,34,0.039125431530494824,CAST
Q9UGY1,pre-rRNA,213.0,mixed_charge_polyampholyte,62,0.29107981220657275,CAST
Q9UGY1,pre-rRNA,213.0,other,77,0.3615023474178404,CAST
Q9UHB9,ncRNA,627.0,gs_rich_neutral_region,27,0.0430622009569378,CAST
Q9UHC7,mRNA,482.0,disorder_rich_spacer_region,40,0.08298755186721991,CAST
Q9UHC7,mRNA,482.0,gs_rich_neutral_region,15,0.03112033195020747,CAST
Q9UHI6,snRNA,824.0,aromatic_sticker_region,28,0.03398058252427184,CAST
Q9UHI6,snRNA,824.0,mixed_charge_polyampholyte,100,0.12135922330097088,CAST
Q9UHK0,snoRNA,495.0,basic_enriched_region,149,0.301010101010101,CAST
Q9UHK0,snoRNA,495.0,cation_pi_rich_neighborhood,95,0.1919191919191919,CAST
Q9UHK0,snoRNA,495.0,disorder_rich_spacer_region,66,0.13333333333333333,CAST
Q9UHX1,mRNA,559.0,acidic_region,97,0.1735241502683363,CAST
Q9UHX1,mRNA,559.0,disorder_rich_spacer_region,74,0.13237924865831843,CAST
Q9UI10,mRNA,523.0,basic_enriched_region,94,0.17973231357552583,CAST
Q9UIF8,ncRNA,2168.0,acidic_region,152,0.07011070110701106,CAST
Q9UIF8,ncRNA,2168.0,basic_enriched_region,84,0.03874538745387454,CAST
Q9UIF8,ncRNA,2168.0,cation_pi_rich_neighborhood,1000,0.4612546125461255,CAST
Q9UIF8,ncRNA,2168.0,other,228,0.10516605166051661,CAST
Q9UIF9,ncRNA,1905.0,acidic_region,36,0.01889763779527559,CAST
Q9UIF9,ncRNA,1905.0,basic_enriched_region,172,0.09028871391076115,CAST
Q9UIF9,ncRNA,1905.0,cation_pi_rich_neighborhood,262,0.13753280839895013,CAST
Q9UIF9,ncRNA,1905.0,gs_rich_neutral_region,524,0.27506561679790026,CAST
Q9UJA5,tRNA,497.0,acidic_region,84,0.16901408450704225,CAST
Q9UJA5,tRNA,497.0,cation_pi_rich_neighborhood,79,0.158953722334004,CAST
Q9UJJ7,unknown,312.0,disorder_rich_spacer_region,33,0.10576923076923077,CAST
Q9UJV8,mRNA,347.0,disorder_rich_spacer_region,17,0.04899135446685879,CAST
Q9UJV9,mRNA,622.0,cation_pi_rich_neighborhood,121,0.1945337620578778,CAST
Q9UK39,mRNA,431.0,cation_pi_rich_neighborhood,53,0.12296983758700696,CAST
Q9UK59,mRNA,544.0,acidic_region,158,0.29044117647058826,CAST
Q9UKA9,mRNA,531.0,disorder_rich_spacer_region,52,0.09792843691148775,CAST
Q9UKJ3,unknown,1502.0,aromatic_sticker_region,54,0.03595206391478029,CAST
Q9UKJ3,unknown,1502.0,mixed_charge_polyampholyte,150,0.09986684420772303,CAST
Q9UKJ3,unknown,1502.0,sr_rs_repeat_region,1130,0.7523302263648469,CAST
Q9UKK3,ncRNA,1724.0,aromatic_sticker_region,248,0.14385150812064965,CAST
Q9UKM9,mRNA,306.0,gs_rich_neutral_region,33,0.10784313725490197,CAST
Q9UKV3,mRNA,1341.0,sr_rs_repeat_region,1213,0.9045488441461595,CAST
Q9UKV8,ncRNA,859.0,aromatic_sticker_region,23,0.02677532013969732,CAST
Q9UKZ1,mRNA,510.0,disorder_rich_spacer_region,26,0.050980392156862744,CAST
Q9UKZ1,mRNA,510.0,gs_rich_neutral_region,57,0.11176470588235295,CAST
Q9ULG1,unknown,1556.0,basic_enriched_region,268,0.17223650385604114,CAST
Q9ULG1,unknown,1556.0,cation_pi_rich_neighborhood,276,0.17737789203084833,CAST
Q9ULR0,mRNA,285.0,acidic_region,105,0.3684210526315789,CAST
Q9ULR5,mRNA,123.0,acidic_region,58,0.4715447154471545,CAST
Q9ULW3,mRNA,272.0,acidic_region,33,0.1213235294117647,CAST
Q9ULX3,pre-rRNA,412.0,acidic_region,37,0.08980582524271845,CAST
Q9ULX6,mRNA,646.0,acidic_region,68,0.10526315789473684,CAST
Q9ULX6,mRNA,646.0,aromatic_sticker_region,86,0.13312693498452013,CAST
Q9ULX6,mRNA,646.0,disorder_rich_spacer_region,113,0.17492260061919504,CAST
Q9UMY1,unknown,257.0,basic_enriched_region,178,0.6926070038910506,CAST
Q9UMY1,unknown,257.0,cation_pi_rich_neighborhood,156,0.6070038910505836,CAST
Q9UN86,mRNA,482.0,acidic_region,92,0.1908713692946058,CAST
Q9UN86,mRNA,482.0,cation_pi_rich_neighborhood,82,0.17012448132780084,CAST
Q9UN86,mRNA,482.0,disorder_rich_spacer_region,53,0.10995850622406639,CAST
Q9UNP9,mRNA,301.0,acidic_region,20,0.0664451827242525,CAST
Q9UNW9,mRNA,492.0,disorder_rich_spacer_region,191,0.3882113821138211,CAST
Q9UNX3,ribosomal protein,145.0,basic_enriched_region,135,0.9310344827586207,CAST
Q9UNX4,snoRNA,943.0,acidic_region,67,0.07104984093319194,CAST
Q9UNX4,snoRNA,943.0,basic_enriched_region,30,0.031813361611876985,CAST
Q9UNY4,mRNA,1162.0,mixed_charge_polyampholyte,113,0.0972461273666093,CAST
Q9UPN6,mRNA,1271.0,cation_pi_rich_neighborhood,164,0.12903225806451613,CAST
Q9UPN6,mRNA,1271.0,other,89,0.07002360346184107,CAST
Q9UPN6,mRNA,1271.0,sr_rs_repeat_region,270,0.21243115656963021,CAST
Q9UPQ9,mRNA,1833.0,disorder_rich_spacer_region,43,0.023458810692853247,CAST
Q9UPQ9,mRNA,1833.0,gs_rich_neutral_region,1674,0.9132569558101473,CAST
Q9UPR3,mRNA,1016.0,acidic_region,133,0.1309055118110236,CAST
Q9UPR3,mRNA,1016.0,disorder_rich_spacer_region,54,0.0531496062992126,CAST
Q9UPR3,mRNA,1016.0,gs_rich_neutral_region,173,0.1702755905511811,CAST
Q9UPR6,unknown,939.0,aromatic_sticker_region,215,0.22896698615548455,CAST
Q9UPR6,unknown,939.0,disorder_rich_spacer_region,36,0.038338658146964855,CAST
Q9UPR6,unknown,939.0,other,58,0.0617678381256656,CAST
Q9UPS6,ncRNA,1966.0,acidic_region,348,0.1770091556459817,CAST
Q9UPS6,ncRNA,1966.0,cation_pi_rich_neighborhood,385,0.1958290946083418,CAST
Q9UPS6,ncRNA,1966.0,gs_rich_neutral_region,769,0.39114954221770093,CAST
Q9UPT8,unknown,1303.0,acidic_region,39,0.029930928626247123,CAST
Q9UPT8,unknown,1303.0,cation_pi_rich_neighborhood,185,0.1419800460475825,CAST
Q9UPT8,unknown,1303.0,disorder_rich_spacer_region,37,0.0283960092095165,CAST
Q9UPT8,unknown,1303.0,gs_rich_neutral_region,499,0.3829623944742901,CAST
Q9UPT8,unknown,1303.0,other,412,0.31619339984650807,CAST
Q9UPU9,mRNA,718.0,gs_rich_neutral_region,171,0.2381615598885794,CAST
Q9UPY3,ncRNA,1922.0,acidic_region,129,0.06711758584807492,CAST
Q9UPY3,ncRNA,1922.0,aromatic_sticker_region,191,0.09937565036420395,CAST
Q9UQ35,mRNA,2752.0,cation_pi_rich_neighborhood,103,0.037427325581395346,CAST
Q9UQ35,mRNA,2752.0,other,2610,0.9484011627906976,CAST
Q9UQ80,pre-rRNA,394.0,basic_enriched_region,33,0.08375634517766498,CAST
Q9UQ84,diverse,846.0,cation_pi_rich_neighborhood,431,0.5094562647754137,CAST
Q9Y237,pre-rRNA,131.0,gs_rich_neutral_region,33,0.25190839694656486,CAST
Q9Y291,ribosomal protein,106.0,other,26,0.24528301886792453,CAST
Q9Y295,mRNA,367.0,disorder_rich_spacer_region,10,0.027247956403269755,CAST
Q9Y2L1,diverse,958.0,acidic_region,18,0.018789144050104383,CAST
Q9Y2R4,pre-rRNA,599.0,basic_enriched_region,140,0.2337228714524207,CAST
Q9Y2T7,mRNA,364.0,cation_pi_rich_neighborhood,168,0.46153846153846156,CAST
Q9Y2T7,mRNA,364.0,disorder_rich_spacer_region,80,0.21978021978021978,CAST
Q9Y2U8,snRNA,911.0,cation_pi_rich_neighborhood,380,0.41712403951701427,CAST
Q9Y2V2,mRNA,147.0,disorder_rich_spacer_region,8,0.05442176870748299,CAST
Q9Y2W1,mRNA,955.0,acidic_region,26,0.027225130890052355,CAST
Q9Y2W1,mRNA,955.0,mixed_charge_polyampholyte,25,0.02617801047120419,CAST
Q9Y2W1,mRNA,955.0,other,858,0.8984293193717278,CAST
Q9Y2X3,snoRNA,529.0,cation_pi_rich_neighborhood,143,0.27032136105860116,CAST
Q9Y388,mRNA,322.0,sr_rs_repeat_region,204,0.6335403726708074,CAST
Q9Y3A2,snoRNA,253.0,basic_enriched_region,248,0.9802371541501976,CAST
Q9Y3A4,pre-rRNA,280.0,acidic_region,24,0.08571428571428572,CAST
Q9Y3A4,pre-rRNA,280.0,other,71,0.25357142857142856,CAST
Q9Y3B9,pre-rRNA,282.0,acidic_region,50,0.1773049645390071,CAST
Q9Y3B9,pre-rRNA,282.0,basic_enriched_region,145,0.5141843971631206,CAST
Q9Y3T9,pre-rRNA,749.0,acidic_region,235,0.3137516688918558,CAST
Q9Y3Y2,mRNA,248.0,disorder_rich_spacer_region,41,0.16532258064516128,CAST
Q9Y3Y2,mRNA,248.0,other,52,0.20967741935483872,CAST
Q9Y4B4,unknown,1467.0,acidic_region,229,0.15610088616223586,CAST
Q9Y4B4,unknown,1467.0,cation_pi_rich_neighborhood,81,0.05521472392638037,CAST
Q9Y4C8,pre-rRNA,960.0,acidic_region,59,0.06145833333333333,CAST
Q9Y4C8,pre-rRNA,960.0,cation_pi_rich_neighborhood,205,0.21354166666666666,CAST
Q9Y4F3,ncRNA,1742.0,cation_pi_rich_neighborhood,192,0.11021814006888633,CAST
Q9Y4F3,ncRNA,1742.0,gs_rich_neutral_region,9,0.005166475315729047,CAST
Q9Y4Z0,snRNA,139.0,other,40,0.28776978417266186,CAST
Q9Y580,mRNA,266.0,aromatic_sticker_region,119,0.4473684210526316,CAST
Q9Y5A9,mRNA,579.0,disorder_rich_spacer_region,38,0.06563039723661486,CAST
Q9Y5A9,mRNA,579.0,gs_rich_neutral_region,262,0.4525043177892919,CAST
Q9Y5J1,snoRNA,556.0,acidic_region,150,0.2697841726618705,CAST
Q9Y5J1,snoRNA,556.0,disorder_rich_spacer_region,36,0.06474820143884892,CAST
R4GNH1,unknown,168.0,mixed_charge_polyampholyte,160,0.9523809523809523,CAST
S4R469,mRNA,234.0,disorder_rich_spacer_region,47,0.20085470085470086,CAST
X6R7H2,mRNA,631.0,sr_rs_repeat_region,196,0.31061806656101426,CAST
X6RDA4,ncRNA,248.0,disorder_rich_spacer_region,35,0.14112903225806453,CAST
X6RJY0,snoRNA,320.0,mixed_charge_polyampholyte,308,0.9625,CAST
