uniprot_accession,rna_class,uniprot_length,signature_for_fraction,signature_residues,property_fraction,method
A0ACI8RQX4,unknown,1349.0,disorder_rich_spacer_region,80,0.05930318754633061,FLPS
A0ACI8RQX4,unknown,1349.0,hydrophobic_region,10,0.007412898443291327,FLPS
A0ACI8RQX4,unknown,1349.0,other,26,0.01927353595255745,FLPS
A0ACI8RR28,unknown,918.0,acidic_region,32,0.034858387799564274,FLPS
A0ACI8RR28,unknown,918.0,arginine_rich_rna_contact_region,10,0.010893246187363835,FLPS
A0ACI8RR28,unknown,918.0,aromatic_sticker_region,12,0.013071895424836602,FLPS
A0ACI8RR28,unknown,918.0,basic_enriched_region,15,0.016339869281045753,FLPS
A0ACI8RR28,unknown,918.0,disorder_rich_spacer_region,27,0.029411764705882353,FLPS
A0ACI8RR28,unknown,918.0,other,94,0.10239651416122005,FLPS
A0ACI8RSP0,ribosomal protein,320.0,aromatic_sticker_region,23,0.071875,FLPS
A0ACI8RSP0,ribosomal protein,320.0,other,33,0.103125,FLPS
A0ACI8RTZ8,unknown,489.0,acidic_region,17,0.034764826175869123,FLPS
A0ACI8RTZ8,unknown,489.0,basic_enriched_region,49,0.10020449897750511,FLPS
A0ACI8RWF6,unknown,608.0,basic_enriched_region,15,0.024671052631578948,FLPS
A0ACI8RWF6,unknown,608.0,unmapped_physicochemical_properties,51,0.08388157894736842,FLPS
A0ACI8RX58,unknown,750.0,acidic_region,128,0.17066666666666666,FLPS
A0ACI8RX58,unknown,750.0,basic_enriched_region,109,0.14533333333333334,FLPS
A0ACI8RX58,unknown,750.0,disorder_rich_spacer_region,8,0.010666666666666666,FLPS
A0ACI8RX58,unknown,750.0,other,50,0.06666666666666667,FLPS
A0ACI8S0C5,unknown,927.0,acidic_region,17,0.018338727076591153,FLPS
A0ACI8S0C5,unknown,927.0,arginine_rich_rna_contact_region,44,0.04746494066882417,FLPS
A0ACI8S0C5,unknown,927.0,basic_enriched_region,11,0.011866235167206042,FLPS
A0ACI8S0C5,unknown,927.0,disorder_rich_spacer_region,8,0.008629989212513484,FLPS
A0ACI8S113,unknown,1253.0,acidic_region,36,0.028731045490822026,FLPS
A0ACI8S113,unknown,1253.0,arginine_rich_rna_contact_region,38,0.030327214684756583,FLPS
A0ACI8S113,unknown,1253.0,aromatic_sticker_region,37,0.029529130087789304,FLPS
A0ACI8S113,unknown,1253.0,basic_enriched_region,5,0.0039904229848363925,FLPS
A0ACI8S113,unknown,1253.0,hydrophobic_region,10,0.007980845969672785,FLPS
A0ACI8S113,unknown,1253.0,other,132,0.10534716679968077,FLPS
A0ACI8S5H4,unknown,1122.0,arginine_rich_rna_contact_region,28,0.024955436720142603,FLPS
A0ACI8S5H4,unknown,1122.0,aromatic_sticker_region,6,0.0053475935828877,FLPS
A0ACI8S5H4,unknown,1122.0,basic_enriched_region,18,0.016042780748663103,FLPS
A0ACI8S5H4,unknown,1122.0,disorder_rich_spacer_region,17,0.015151515151515152,FLPS
A0ACI8S5H4,unknown,1122.0,hydrophobic_region,5,0.004456327985739751,FLPS
A0ACI8S5H4,unknown,1122.0,other,68,0.06060606060606061,FLPS
A0ACI8S5T8,unknown,488.0,acidic_region,39,0.07991803278688525,FLPS
A0ACI8S5T8,unknown,488.0,aromatic_sticker_region,21,0.0430327868852459,FLPS
A0ACI8S5T8,unknown,488.0,disorder_rich_spacer_region,55,0.11270491803278689,FLPS
A0ACI8S5T8,unknown,488.0,hydrophobic_region,5,0.010245901639344262,FLPS
A0ACI8S5T8,unknown,488.0,unmapped_physicochemical_properties,15,0.030737704918032786,FLPS
A0ACI8SAU3,unknown,2066.0,acidic_region,102,0.049370764762826716,FLPS
A0ACI8SAU3,unknown,2066.0,arginine_rich_rna_contact_region,28,0.013552758954501452,FLPS
A0ACI8SAU3,unknown,2066.0,basic_enriched_region,73,0.035333978702807356,FLPS
A0ACI8SAU3,unknown,2066.0,disorder_rich_spacer_region,19,0.009196515004840271,FLPS
A0ACI8SAU3,unknown,2066.0,gs_rich_neutral_region,25,0.012100677637947725,FLPS
A0ACI8SAU3,unknown,2066.0,other,32,0.015488867376573089,FLPS
A0ACI8SBH9,unknown,480.0,hydrophobic_region,5,0.010416666666666666,FLPS
A0ACI8SEY7,unknown,629.0,arginine_rich_rna_contact_region,17,0.02702702702702703,FLPS
A0ACI8SEY7,unknown,629.0,disorder_rich_spacer_region,13,0.02066772655007949,FLPS
A0ACI8SEY7,unknown,629.0,other,28,0.04451510333863275,FLPS
A0ACI8SEY7,unknown,629.0,unmapped_physicochemical_properties,32,0.05087440381558029,FLPS
A0ACI8SJI5,unknown,941.0,acidic_region,26,0.02763018065887354,FLPS
A0ACI8SJI5,unknown,941.0,basic_enriched_region,9,0.009564293304994687,FLPS
A0ACI8SJI5,unknown,941.0,hydrophobic_region,5,0.005313496280552604,FLPS
A0ACI8SJI5,unknown,941.0,unmapped_physicochemical_properties,28,0.02975557917109458,FLPS
A0ACI8SJX5,unknown,1048.0,aromatic_sticker_region,60,0.05725190839694656,FLPS
A0ACI8SJX5,unknown,1048.0,basic_enriched_region,7,0.006679389312977099,FLPS
A0ACI8SJX5,unknown,1048.0,other,26,0.02480916030534351,FLPS
A0ACI8SJX5,unknown,1048.0,unmapped_physicochemical_properties,29,0.02767175572519084,FLPS
A0ACI8SL57,ribosomal protein,162.0,arginine_rich_rna_contact_region,49,0.30246913580246915,FLPS
A0ACI8SL57,ribosomal protein,162.0,basic_enriched_region,28,0.1728395061728395,FLPS
A0ACI8SMB7,unknown,682.0,other,43,0.06304985337243402,FLPS
A0ACI8SMB7,unknown,682.0,unmapped_physicochemical_properties,17,0.024926686217008796,FLPS
A0ACI8SNF6,ribosomal protein,153.0,basic_enriched_region,27,0.17647058823529413,FLPS
A0ACI8SPJ0,snRNA,2147.0,acidic_region,57,0.02654867256637168,FLPS
A0ACI8SPJ0,snRNA,2147.0,arginine_rich_rna_contact_region,12,0.0055891942244993015,FLPS
A0ACI8SPJ0,snRNA,2147.0,aromatic_sticker_region,9,0.004191895668374476,FLPS
A0ACI8SPJ0,snRNA,2147.0,hydrophobic_region,11,0.005123428039124359,FLPS
A0ACI8SPJ0,snRNA,2147.0,other,39,0.018164881229622728,FLPS
A0ACI8SQV4,unknown,211.0,hydrophobic_region,5,0.023696682464454975,FLPS
A0ACI8SQV4,unknown,211.0,other,69,0.32701421800947866,FLPS
A0ACI8SRJ7,unknown,322.0,acidic_region,27,0.08385093167701864,FLPS
A0ACI8SRT4,ribosomal protein,223.0,aromatic_sticker_region,33,0.14798206278026907,FLPS
A0ACI8SRT4,ribosomal protein,223.0,other,13,0.05829596412556054,FLPS
A0ACI8SSD0,unknown,670.0,basic_enriched_region,43,0.06417910447761194,FLPS
A0ACI8SSD0,unknown,670.0,other,5,0.007462686567164179,FLPS
A0ACI8SUQ9,snRNA,100.0,hydrophobic_region,5,0.05,FLPS
A0ACI8SXP5,unknown,451.0,aromatic_sticker_region,98,0.21729490022172948,FLPS
A0ACI8SXP5,unknown,451.0,gs_rich_neutral_region,53,0.11751662971175167,FLPS
A0ACI8SYT5,unknown,674.0,acidic_region,60,0.08902077151335312,FLPS
A0ACI8SYT5,unknown,674.0,arginine_rich_rna_contact_region,11,0.016320474777448073,FLPS
A0ACI8SYT5,unknown,674.0,other,40,0.05934718100890208,FLPS
A0ACI8SZ27,unknown,721.0,basic_enriched_region,19,0.026352288488210817,FLPS
A0ACI8SZ27,unknown,721.0,hydrophobic_region,12,0.016643550624133148,FLPS
A0ACI8T088,unknown,675.0,aromatic_sticker_region,45,0.06666666666666667,FLPS
A0ACI8T0E0,ribosomal protein,161.0,arginine_rich_rna_contact_region,17,0.10559006211180125,FLPS
A0ACI8T1C0,unknown,544.0,basic_enriched_region,41,0.07536764705882353,FLPS
A0ACI8T6P5,unknown,600.0,arginine_rich_rna_contact_region,22,0.03666666666666667,FLPS
A0ACI8T6P5,unknown,600.0,disorder_rich_spacer_region,31,0.051666666666666666,FLPS
A0ACI8T6P5,unknown,600.0,other,87,0.145,FLPS
A0ACI8T7F0,tRNA,1068.0,arginine_rich_rna_contact_region,23,0.02153558052434457,FLPS
A0ACI8T7F0,tRNA,1068.0,aromatic_sticker_region,19,0.017790262172284643,FLPS
A0ACI8T7F0,tRNA,1068.0,disorder_rich_spacer_region,18,0.016853932584269662,FLPS
A0ACI8T7F0,tRNA,1068.0,hydrophobic_region,14,0.013108614232209739,FLPS
A0ACI8T823,unknown,380.0,disorder_rich_spacer_region,8,0.021052631578947368,FLPS
A0ACI8T9E2,unknown,234.0,aromatic_sticker_region,38,0.1623931623931624,FLPS
A0ACI8TCF1,unknown,435.0,acidic_region,5,0.011494252873563218,FLPS
A0ACI8TEP7,unknown,818.0,aromatic_sticker_region,20,0.02444987775061125,FLPS
A0ACI8TEP7,unknown,818.0,other,28,0.034229828850855744,FLPS
A0ACI8TEP7,unknown,818.0,unmapped_physicochemical_properties,8,0.009779951100244499,FLPS
A0ACI8TFG6,tRNA,1552.0,arginine_rich_rna_contact_region,16,0.010309278350515464,FLPS
A0ACI8TFG6,tRNA,1552.0,basic_enriched_region,27,0.017396907216494846,FLPS
A0ACI8TFG6,tRNA,1552.0,disorder_rich_spacer_region,20,0.01288659793814433,FLPS
A0ACI8TFG6,tRNA,1552.0,gs_rich_neutral_region,14,0.00902061855670103,FLPS
A0ACI8TH72,unknown,1111.0,aromatic_sticker_region,14,0.012601260126012601,FLPS
A0ACI8TH72,unknown,1111.0,basic_enriched_region,12,0.010801080108010801,FLPS
A0ACI8TIT4,unknown,488.0,disorder_rich_spacer_region,7,0.014344262295081968,FLPS
A0ACI8TIT4,unknown,488.0,other,30,0.06147540983606557,FLPS
A0ACI8TJ61,unknown,193.0,disorder_rich_spacer_region,5,0.025906735751295335,FLPS
A0ACI8TJ61,unknown,193.0,unmapped_physicochemical_properties,5,0.025906735751295335,FLPS
A0ACI8TJP2,unknown,2207.0,acidic_region,28,0.012686905301314002,FLPS
A0ACI8TJP2,unknown,2207.0,arginine_rich_rna_contact_region,10,0.004531037607612143,FLPS
A0ACI8TJP2,unknown,2207.0,aromatic_sticker_region,30,0.01359311282283643,FLPS
A0ACI8TJP2,unknown,2207.0,hydrophobic_region,17,0.007702763932940644,FLPS
A0ACI8TJP2,unknown,2207.0,other,5,0.0022655188038060714,FLPS
A0ACI8TLG3,tRNA,1044.0,arginine_rich_rna_contact_region,19,0.018199233716475097,FLPS
A0ACI8TLG3,tRNA,1044.0,disorder_rich_spacer_region,7,0.006704980842911878,FLPS
A0ACI8TLG3,tRNA,1044.0,hydrophobic_region,5,0.004789272030651341,FLPS
A0ACI8TLM1,unknown,106.0,other,42,0.39622641509433965,FLPS
A0ACI8TLS0,unknown,550.0,arginine_rich_rna_contact_region,5,0.00909090909090909,FLPS
A0ACI8TLS0,unknown,550.0,disorder_rich_spacer_region,25,0.045454545454545456,FLPS
A0ACI8TLS0,unknown,550.0,other,6,0.01090909090909091,FLPS
A0ACI8TML7,unknown,1201.0,aromatic_sticker_region,32,0.026644462947543714,FLPS
A0ACI8TML7,unknown,1201.0,disorder_rich_spacer_region,44,0.03663613655287261,FLPS
A0ACI8TML7,unknown,1201.0,hydrophobic_region,19,0.01582014987510408,FLPS
A0ACI8TML7,unknown,1201.0,other,69,0.05745212323064113,FLPS
A0ACI8TML7,unknown,1201.0,unmapped_physicochemical_properties,52,0.04329725228975854,FLPS
A0ACI8TMU3,unknown,1055.0,arginine_rich_rna_contact_region,12,0.011374407582938388,FLPS
A0ACI8TMU3,unknown,1055.0,other,42,0.03981042654028436,FLPS
A0ACI8TN08,unknown,998.0,basic_enriched_region,5,0.00501002004008016,FLPS
A0ACI8TN08,unknown,998.0,disorder_rich_spacer_region,59,0.05911823647294589,FLPS
A0ACI8TN08,unknown,998.0,gs_rich_neutral_region,10,0.01002004008016032,FLPS
A0ACI8TNP0,unknown,654.0,arginine_rich_rna_contact_region,22,0.03363914373088685,FLPS
A0ACI8TNP0,unknown,654.0,aromatic_sticker_region,12,0.01834862385321101,FLPS
A0ACI8TNP0,unknown,654.0,disorder_rich_spacer_region,37,0.05657492354740061,FLPS
A0ACI8TNP0,unknown,654.0,other,5,0.00764525993883792,FLPS
A0ACI8TNW3,unknown,757.0,arginine_rich_rna_contact_region,17,0.022457067371202115,FLPS
A0ACI8TNW3,unknown,757.0,disorder_rich_spacer_region,10,0.013210039630118891,FLPS
A0ACI8TNW3,unknown,757.0,hydrophobic_region,5,0.0066050198150594455,FLPS
A0ACI8TQP9,unknown,2591.0,acidic_region,8,0.0030876109610189118,FLPS
A0ACI8TQP9,unknown,2591.0,arginine_rich_rna_contact_region,8,0.0030876109610189118,FLPS
A0ACI8TQP9,unknown,2591.0,aromatic_sticker_region,56,0.021613276727132383,FLPS
A0ACI8TQP9,unknown,2591.0,disorder_rich_spacer_region,6,0.0023157082207641835,FLPS
A0ACI8TQP9,unknown,2591.0,gs_rich_neutral_region,31,0.011964492473948282,FLPS
A0ACI8TQP9,unknown,2591.0,hydrophobic_region,6,0.0023157082207641835,FLPS
A0ACI8TQP9,unknown,2591.0,other,21,0.008104978772674644,FLPS
A0ACI8TQP9,unknown,2591.0,unmapped_physicochemical_properties,74,0.028560401389424932,FLPS
A0ACI8TQS2,unknown,3008.0,acidic_region,166,0.05518617021276596,FLPS
A0ACI8TQS2,unknown,3008.0,arginine_rich_rna_contact_region,122,0.04055851063829787,FLPS
A0ACI8TQS2,unknown,3008.0,aromatic_sticker_region,384,0.1276595744680851,FLPS
A0ACI8TQS2,unknown,3008.0,basic_enriched_region,84,0.027925531914893616,FLPS
A0ACI8TQS2,unknown,3008.0,disorder_rich_spacer_region,76,0.02526595744680851,FLPS
A0ACI8TQS2,unknown,3008.0,gs_rich_neutral_region,9,0.0029920212765957447,FLPS
A0ACI8TQS2,unknown,3008.0,other,33,0.010970744680851064,FLPS
A0ACI8TQS2,unknown,3008.0,unmapped_physicochemical_properties,29,0.00964095744680851,FLPS
A0ACI8TS18,unknown,1048.0,acidic_region,40,0.03816793893129771,FLPS
A0ACI8TS18,unknown,1048.0,arginine_rich_rna_contact_region,10,0.009541984732824428,FLPS
A0ACI8TS18,unknown,1048.0,aromatic_sticker_region,20,0.019083969465648856,FLPS
A0ACI8TS18,unknown,1048.0,basic_enriched_region,19,0.01812977099236641,FLPS
A0ACI8TS18,unknown,1048.0,other,153,0.14599236641221375,FLPS
A0ACI8TS68,mRNA,376.0,arginine_rich_rna_contact_region,18,0.047872340425531915,FLPS
A0ACI8TSN5,ribosomal protein,252.0,acidic_region,5,0.01984126984126984,FLPS
A0ACI8TSN5,ribosomal protein,252.0,arginine_rich_rna_contact_region,5,0.01984126984126984,FLPS
A0ACI8TSN5,ribosomal protein,252.0,basic_enriched_region,30,0.11904761904761904,FLPS
A0ACI8TSY6,unknown,1461.0,arginine_rich_rna_contact_region,21,0.014373716632443531,FLPS
A0ACI8TSY6,unknown,1461.0,basic_enriched_region,17,0.01163586584531143,FLPS
A0ACI8TSY6,unknown,1461.0,disorder_rich_spacer_region,65,0.044490075290896644,FLPS
A0ACI8TSY6,unknown,1461.0,gs_rich_neutral_region,28,0.019164955509924708,FLPS
A0ACI8TSY6,unknown,1461.0,other,40,0.02737850787132101,FLPS
A0ACI8TTG6,tRNA,937.0,aromatic_sticker_region,29,0.030949839914621132,FLPS
A0ACI8TTG6,tRNA,937.0,other,43,0.04589114194236926,FLPS
A0ACI8TUA9,unknown,638.0,acidic_region,19,0.029780564263322883,FLPS
A0ACI8TUA9,unknown,638.0,aromatic_sticker_region,51,0.07993730407523511,FLPS
A0ACI8TUA9,unknown,638.0,disorder_rich_spacer_region,20,0.03134796238244514,FLPS
A0ACI8TUA9,unknown,638.0,other,140,0.219435736677116,FLPS
A0ACI8TUB7,unknown,259.0,acidic_region,54,0.2084942084942085,FLPS
A0ACI8TUB7,unknown,259.0,disorder_rich_spacer_region,5,0.019305019305019305,FLPS
A0ACI8TWM6,unknown,905.0,acidic_region,18,0.019889502762430938,FLPS
A0ACI8TWM6,unknown,905.0,arginine_rich_rna_contact_region,125,0.13812154696132597,FLPS
A0ACI8TWM6,unknown,905.0,aromatic_sticker_region,18,0.019889502762430938,FLPS
A0ACI8TWM6,unknown,905.0,basic_enriched_region,27,0.02983425414364641,FLPS
A0ACI8TWM6,unknown,905.0,disorder_rich_spacer_region,11,0.012154696132596685,FLPS
A0ACI8TXE9,unknown,1448.0,acidic_region,35,0.024171270718232045,FLPS
A0ACI8TXE9,unknown,1448.0,basic_enriched_region,66,0.04558011049723757,FLPS
A0ACI8TXE9,unknown,1448.0,disorder_rich_spacer_region,15,0.010359116022099447,FLPS
A0ACI8TXE9,unknown,1448.0,gs_rich_neutral_region,10,0.006906077348066298,FLPS
A0ACI8TXE9,unknown,1448.0,other,28,0.019337016574585635,FLPS
A0ACI8TZ93,unknown,399.0,aromatic_sticker_region,44,0.11027568922305764,FLPS
A0ACI8TZ93,unknown,399.0,disorder_rich_spacer_region,21,0.05263157894736842,FLPS
A0ACI8TZD7,unknown,856.0,arginine_rich_rna_contact_region,16,0.018691588785046728,FLPS
A0ACI8TZD7,unknown,856.0,aromatic_sticker_region,50,0.05841121495327103,FLPS
A0ACI8TZD7,unknown,856.0,disorder_rich_spacer_region,9,0.010514018691588784,FLPS
A0ACI8TZD7,unknown,856.0,hydrophobic_region,5,0.005841121495327103,FLPS
A0ACI8TZD7,unknown,856.0,other,43,0.05023364485981308,FLPS
A0ACI8TZD7,unknown,856.0,unmapped_physicochemical_properties,23,0.026869158878504672,FLPS
A0ACI8TZE9,unknown,712.0,arginine_rich_rna_contact_region,52,0.07303370786516854,FLPS
A0ACI8TZE9,unknown,712.0,aromatic_sticker_region,53,0.07443820224719101,FLPS
A0ACI8TZE9,unknown,712.0,unmapped_physicochemical_properties,5,0.007022471910112359,FLPS
A0ACI8U1B9,unknown,902.0,aromatic_sticker_region,82,0.09090909090909091,FLPS
A0ACI8U1B9,unknown,902.0,basic_enriched_region,12,0.013303769401330377,FLPS
A0ACI8U1B9,unknown,902.0,disorder_rich_spacer_region,18,0.019955654101995565,FLPS
A0ACI8U1B9,unknown,902.0,gs_rich_neutral_region,89,0.09866962305986696,FLPS
A0ACI8U1B9,unknown,902.0,other,101,0.11197339246119734,FLPS
A0ACI8U1B9,unknown,902.0,unmapped_physicochemical_properties,14,0.015521064301552107,FLPS
A0ACI8U399,unknown,786.0,acidic_region,19,0.024173027989821884,FLPS
A0ACI8U399,unknown,786.0,arginine_rich_rna_contact_region,13,0.01653944020356234,FLPS
A0ACI8U399,unknown,786.0,basic_enriched_region,75,0.09541984732824428,FLPS
A0ACI8U399,unknown,786.0,disorder_rich_spacer_region,64,0.08142493638676845,FLPS
A0ACI8U6C5,unknown,1066.0,acidic_region,28,0.02626641651031895,FLPS
A0ACI8U6C5,unknown,1066.0,aromatic_sticker_region,49,0.04596622889305816,FLPS
A0ACI8U6C5,unknown,1066.0,basic_enriched_region,43,0.040337711069418386,FLPS
A0ACI8U6C5,unknown,1066.0,disorder_rich_spacer_region,44,0.04127579737335835,FLPS
A0ACI8U7J9,unknown,978.0,basic_enriched_region,54,0.05521472392638037,FLPS
A0ACI8U7J9,unknown,978.0,disorder_rich_spacer_region,66,0.06748466257668712,FLPS
A0ACI8U804,unknown,2104.0,acidic_region,47,0.022338403041825095,FLPS
A0ACI8U804,unknown,2104.0,arginine_rich_rna_contact_region,16,0.0076045627376425855,FLPS
A0ACI8U804,unknown,2104.0,basic_enriched_region,9,0.0042775665399239545,FLPS
A0ACI8U804,unknown,2104.0,disorder_rich_spacer_region,44,0.02091254752851711,FLPS
A0ACI8U804,unknown,2104.0,hydrophobic_region,29,0.013783269961977186,FLPS
A0ACI8UB86,unknown,209.0,acidic_region,5,0.023923444976076555,FLPS
A0ACI8UB86,unknown,209.0,arginine_rich_rna_contact_region,10,0.04784688995215311,FLPS
A0ACI8UB86,unknown,209.0,aromatic_sticker_region,34,0.16267942583732056,FLPS
A0ACI8UB86,unknown,209.0,basic_enriched_region,40,0.19138755980861244,FLPS
A0ACI8UB86,unknown,209.0,disorder_rich_spacer_region,8,0.03827751196172249,FLPS
A0ACI8UDX5,unknown,454.0,acidic_region,18,0.039647577092511016,FLPS
A0ACI8UDX5,unknown,454.0,hydrophobic_region,5,0.011013215859030838,FLPS
A0ACI8UEC4,unknown,719.0,acidic_region,10,0.013908205841446454,FLPS
A0ACI8UEC4,unknown,719.0,aromatic_sticker_region,20,0.027816411682892908,FLPS
A0ACI8UEC4,unknown,719.0,hydrophobic_region,10,0.013908205841446454,FLPS
A0ACI8UES1,unknown,422.0,aromatic_sticker_region,9,0.02132701421800948,FLPS
A0ACI8UES1,unknown,422.0,other,56,0.13270142180094788,FLPS
A0ACI8UGJ8,unknown,626.0,disorder_rich_spacer_region,94,0.1501597444089457,FLPS
A0ACI8UGJ8,unknown,626.0,other,143,0.22843450479233227,FLPS
A0ACI8UJW4,unknown,514.0,aromatic_sticker_region,35,0.06809338521400778,FLPS
A0ACI8UMC2,unknown,837.0,acidic_region,25,0.02986857825567503,FLPS
A0ACI8UNX3,unknown,1077.0,acidic_region,36,0.033426183844011144,FLPS
A0ACI8UNX3,unknown,1077.0,aromatic_sticker_region,49,0.04549675023212628,FLPS
A0ACI8UNX3,unknown,1077.0,basic_enriched_region,32,0.029712163416898793,FLPS
A0ACI8UNX3,unknown,1077.0,disorder_rich_spacer_region,46,0.04271123491179202,FLPS
A0ACI8UNX3,unknown,1077.0,other,38,0.035283194057567316,FLPS
A0ACI8UQC4,unknown,506.0,acidic_region,5,0.009881422924901186,FLPS
A0ACI8USR5,unknown,685.0,acidic_region,7,0.010218978102189781,FLPS
A0ACI8USR5,unknown,685.0,aromatic_sticker_region,51,0.07445255474452554,FLPS
A0ACI8USR5,unknown,685.0,hydrophobic_region,11,0.016058394160583942,FLPS
A0ACI8USR5,unknown,685.0,other,95,0.1386861313868613,FLPS
A0ACI8USX5,unknown,720.0,hydrophobic_region,5,0.006944444444444444,FLPS
A0ACI8UTL7,unknown,402.0,aromatic_sticker_region,65,0.16169154228855723,FLPS
A0ACI8UTL7,unknown,402.0,disorder_rich_spacer_region,33,0.08208955223880597,FLPS
A0ACI8UTL7,unknown,402.0,other,156,0.3880597014925373,FLPS
A0ACI8UUW5,unknown,527.0,aromatic_sticker_region,24,0.04554079696394687,FLPS
A0ACI8UUW5,unknown,527.0,basic_enriched_region,12,0.022770398481973434,FLPS
A0ACI8UUW5,unknown,527.0,other,5,0.009487666034155597,FLPS
A0ACI8UUW5,unknown,527.0,unmapped_physicochemical_properties,5,0.009487666034155597,FLPS
A0ACI8UZB3,unknown,1252.0,acidic_region,17,0.013578274760383386,FLPS
A0ACI8UZB3,unknown,1252.0,arginine_rich_rna_contact_region,9,0.00718849840255591,FLPS
A0ACI8UZB3,unknown,1252.0,basic_enriched_region,23,0.018370607028753993,FLPS
A0ACI8UZB3,unknown,1252.0,other,94,0.07507987220447285,FLPS
A0ACI8UZB3,unknown,1252.0,unmapped_physicochemical_properties,50,0.039936102236421724,FLPS
A0ACI8V0W0,unknown,822.0,basic_enriched_region,19,0.023114355231143552,FLPS
A0ACI8V0W0,unknown,822.0,gs_rich_neutral_region,8,0.009732360097323601,FLPS
A0ACI8V583,mRNA,621.0,acidic_region,20,0.0322061191626409,FLPS
A0ACI8V583,mRNA,621.0,basic_enriched_region,8,0.01288244766505636,FLPS
A0ACI8V583,mRNA,621.0,disorder_rich_spacer_region,34,0.05475040257648953,FLPS
A0ACI8V583,mRNA,621.0,other,262,0.4219001610305958,FLPS
A0ACI8V5N8,unknown,552.0,arginine_rich_rna_contact_region,37,0.06702898550724638,FLPS
A0ACI8V5N8,unknown,552.0,aromatic_sticker_region,55,0.09963768115942029,FLPS
A0ACI8V5N8,unknown,552.0,disorder_rich_spacer_region,21,0.03804347826086957,FLPS
A0ACI8V6J3,unknown,1329.0,acidic_region,5,0.003762227238525207,FLPS
A0ACI8V6J3,unknown,1329.0,aromatic_sticker_region,60,0.045146726862302484,FLPS
A0ACI8V6J3,unknown,1329.0,disorder_rich_spacer_region,78,0.05869074492099323,FLPS
A0ACI8V6J3,unknown,1329.0,gs_rich_neutral_region,24,0.01805869074492099,FLPS
A0ACI8VA32,unknown,1280.0,acidic_region,6,0.0046875,FLPS
A0ACI8VA32,unknown,1280.0,aromatic_sticker_region,9,0.00703125,FLPS
A0ACI8VA32,unknown,1280.0,disorder_rich_spacer_region,22,0.0171875,FLPS
A0ACI8VA32,unknown,1280.0,hydrophobic_region,5,0.00390625,FLPS
A0ACI8VA32,unknown,1280.0,unmapped_physicochemical_properties,13,0.01015625,FLPS
A0ACI8VAV8,unknown,1149.0,aromatic_sticker_region,121,0.10530896431679722,FLPS
A0ACI8VAV8,unknown,1149.0,disorder_rich_spacer_region,54,0.04699738903394256,FLPS
A0ACI8VAV8,unknown,1149.0,other,17,0.014795474325500435,FLPS
A0ACI8VAV8,unknown,1149.0,unmapped_physicochemical_properties,30,0.02610966057441253,FLPS
A0ACI8VCM9,unknown,1180.0,acidic_region,51,0.043220338983050846,FLPS
A0ACI8VCM9,unknown,1180.0,aromatic_sticker_region,63,0.053389830508474574,FLPS
A0ACI8VCM9,unknown,1180.0,basic_enriched_region,15,0.012711864406779662,FLPS
A0ACI8VCM9,unknown,1180.0,disorder_rich_spacer_region,182,0.15423728813559323,FLPS
A0ACI8VCM9,unknown,1180.0,gs_rich_neutral_region,18,0.015254237288135594,FLPS
A0ACI8VD15,unknown,1437.0,acidic_region,44,0.030619345859429367,FLPS
A0ACI8VD15,unknown,1437.0,disorder_rich_spacer_region,28,0.019485038274182326,FLPS
A0ACI8VD15,unknown,1437.0,hydrophobic_region,5,0.003479471120389701,FLPS
A0ACI8VFS1,unknown,923.0,acidic_region,43,0.04658721560130011,FLPS
A0ACI8VFS1,unknown,923.0,disorder_rich_spacer_region,134,0.14517876489707476,FLPS
A0ACI8VFS1,unknown,923.0,hydrophobic_region,17,0.018418201516793065,FLPS
